estimator,success_rate,mean_mae,std_mae,mean_execution_time,std_execution_time,total_tests,successful_tests,timeouts,error_count
RandomForest,1.0,0.034910817005070566,0.02778307359767426,1.8875718017419179,1.1002121804687315,24,24,0,0
GradientBoosting,1.0,0.03536644982189988,0.03178919240352905,0.021881431341171265,0.006074863452926787,24,24,0,0
R/S,1.0,0.048949618677215645,0.03650497978679099,0.3811239500840505,0.590010282332657,24,24,0,0
SVR,1.0,0.055573196192908826,0.02485812700910144,0.020634671052296955,0.00647444371298214,24,24,0,0
NN_gru,1.0,0.19999038502573965,0.10006044115393052,0.032016257445017494,0.14645490379163514,24,24,0,0
NN_lstm,1.0,0.20000026573737462,0.10034934079162418,0.030717482169469196,0.13921192850201375,24,24,0,0
NN_transformer,1.0,0.20000206132729847,0.10071283729473615,0.709759513537089,3.393084063409777,24,24,0,0
NN_convolutional,1.0,0.2003982496758302,0.11011434405669755,0.03422421216964722,0.1584382091820285,24,24,0,0
Whittle,1.0,0.25,0.16583123951776996,0.0004786749680836995,5.778431730354961e-05,24,24,0,0
NN_feedforward,1.0,0.28639985024929043,0.20609357384047447,0.06629133224487305,0.3135229057960154,24,24,0,0
GPH,1.0,0.3165887034808596,0.2923787381486198,0.03248372673988342,0.10025098522588918,24,24,0,0
NN_resnet,1.0,0.32372561097145075,0.2132631863054022,0.0662708580493927,0.3106675100636876,24,24,0,0
Periodogram,1.0,0.33898753769074874,0.2854477284830368,0.0023811558882395425,0.00023387646869503075,24,24,0,0
DFA,1.0,0.4084404878967911,0.14881065215587586,0.01927448312441508,0.006336590165762503,24,24,0,0
Higuchi,1.0,0.4349165161362958,0.19092227840615048,0.012564371029535929,0.006072688050108012,24,24,0,0
DMA,1.0,0.46238501305920837,0.19811149039674036,0.001041799783706665,0.00017979207087066276,24,24,0,0
